geo,ObsValue,Indicator,freq,ObsTime,unit,geo_source
DE2,88908,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
DE8,29072,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
AT1,29687,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
SK,61748,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
CZ0,99321,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
RS,97572,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
TR,982865,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
UK,307982,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
HU3,62313,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
FRI,106703,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
HR0,71198,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
RS2,66435,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
SE1,63433,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
SE2,106973,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
SE3,395915,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
HU2,46124,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
IE0,88137,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
IS0,129328,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
ITH,77496,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
FRY,112645,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
ITF,92283,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
RO,300220,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
PL4,83443,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
ES4,271196,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
ES7,9377,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
LT0,81736,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
LU0,3262,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
LI0,205,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
FRC,60507,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
FRE,40200,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
FRG,40738,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
NL4,9176,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
FRL,40110,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
FR1,15194,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
FI1,423393,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
AT2,32689,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
FRK,89592,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
FRJ,92389,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
FRM,10987,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
ITI,73103,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
HR064,1546,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
BE1,202,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
PT,115739,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
MT0,391,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
ITC,73010,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
HU1,8716,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
DEF,19763,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
DEC,3237,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
DE3,1124,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
DE5,533,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
DE6,945,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
DE12,8706,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
CH05,14523,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
CZ02,13767,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
UKJ,24051,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
LV0,81348,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
UKD,17862,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
PL2,34665,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
CH01,10979,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
BE24,2664,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
ME0,17497,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
BG33,18462,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
CZ03,22300,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
CY00,11653,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
CZ01,629,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
BG34,24931,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
AT11,4989,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
DE14,11518,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
NL3,12637,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
AT22,20672,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
BE25,3995,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
UKL,26228,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
PL7,37681,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
BE22,3067,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
RS1,31137,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
UKN,17816,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
AL01,13631,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
BE23,3801,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
BG41,25560,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
CZ06,17616,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
CH07,3540,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
ES53,6281,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
AT33,15921,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
AT12,24177,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
DE13,11837,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
NL2,13814,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
DE21,22092,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
CH06,5651,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
BG32,18655,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
AT34,3299,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
BE10,202,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
BE21,3620,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
BE33,4849,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
NL1,11431,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
CH02,12649,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
CH03,2470,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
BG42,28175,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
AT31,15098,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
RO4,77131,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
AL02,6254,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
AL03,16387,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
CH04,2174,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
UKC,10849,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
CZ05,15664,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
AT32,9012,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
ES6,124627,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
AT3,43330,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
FRF,72712,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
FRB,49810,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
PL8,79555,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
AT21,12017,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
BE31,1383,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
ES5,76011,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
ES2,88643,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
CZ08,6818,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
UKH,24110,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
UKI,1988,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
FRH,34522,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
ITG,62756,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
AT13,521,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
BE32,4809,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
FRD,37881,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
FI2,1711,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
PL9,44784,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
ES1,57330,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
ES3,10106,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
RO2,91425,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
ES61,110345,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
ES62,14241,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
ES63,23,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
ES64,18,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
DEF0,19763,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
FI1B,11870,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
ES11,37265,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
FR10,15194,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
DE30,1124,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
EL53,11918,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
DEA1,6672,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
EL64,19591,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
DEG0,20407,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
ITG2,30361,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
ITH1,9309,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
DK01,3236,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
FI20,1711,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
ES13,6705,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
EL54,11549,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
DEA2,9281,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
DE25,9128,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
DED2,9996,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
DE50,533,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
DE60,945,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
ES42,100070,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
EL43,10523,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
DEC0,3237,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
DEA4,8213,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
ES43,52451,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
FI1C,44117,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
FI1D,286010,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
EL65,19538,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
EL30,4807,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
DE72,6774,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
DEE0,25889,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
ES41,118675,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
DED5,5009,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
ES22,13089,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
DED4,8232,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
SK0,61748,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
ES12,13360,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
UKF,19724,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
BE34,5623,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
PL5,36980,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
DK02,9213,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
ES52,29284,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
PL6,75780,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
ES21,9098,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
PT1,111818,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
PT2,2914,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
PT3,1007,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
ES24,60098,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
ES30,10106,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
RO1,86002,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
UKG,16382,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
ES70,9377,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
DE22,13009,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
BG31,24010,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
FI19,81396,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
RS21,33367,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
UKE,19410,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
BE35,4626,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
UKK,30087,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
SI0,25517,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
DEB3,8640,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
UKM,99475,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
DE11,13289,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
CZ04,10887,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
ES51,40446,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
ES23,6358,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
MK0,32033,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
RO3,45662,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
CZ07,11640,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
FRB0,49810,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
RO21,46399,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
SE11,8892,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
SE12,54541,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
ITH4,9710,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
MK00,32033,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
PT17,3589,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
PT16,35472,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
PL22,15549,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
SE21,45339,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
LU00,3262,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
PL61,22656,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
PL41,37566,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
LV00,81348,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
RS12,27071,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
PL62,30239,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
FRI2,21479,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
PL42,28254,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
PL51,25122,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
PL52,11858,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
PL71,22926,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
RS22,33068,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
LT02,69475,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
FRI3,32670,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
PT18,39698,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
SI04,9870,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
PL63,22885,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
PL43,17623,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
PT15,6262,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
ME00,17497,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
NL12,5039,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
NL13,3368,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
PL92,37081,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
RO31,43393,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
ITI1,28960,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
ITI2,10641,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
NL11,3024,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
ITH5,28284,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
NL41,6403,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
NL42,2773,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
FRD2,15530,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
DE40,37341,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
EE00,57125,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
ITG1,32395,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
RO22,45026,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
PL72,14755,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
EL51,17860,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
DE26,10737,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
NL22,6470,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
DK03,15311,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
DE93,19562,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
PT11,26797,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
DE94,18877,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
EL41,4847,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
EL62,2889,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
RO12,42953,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
EL63,14256,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
EL61,17699,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
DEA5,10092,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
PL82,22477,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
DE24,9102,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
DEB2,6215,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
PL81,31647,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
ITI4,21681,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
DE91,10225,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
EL52,23722,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
EL42,6686,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
DE80,29072,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
DK04,16604,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
ITH3,22378,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
RO11,43049,LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2021
