geo,ObsValue,Indicator,freq,ObsTime,unit,geo_source
ITF63,3002,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
GR222,804,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
FR82,39906,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
ES23,6361,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
ITF1,13590,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
ES11,37245,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
NO022,31722,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
SE062,38290,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
TRB11,15251,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
ITG24,8703,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
PT171,1356,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
GR211,2030,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
TRB12,11166,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
TRB23,8925,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
GR143,3322,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
TR334,6766,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
TRC22,19135,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
FI133,24976,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
SE072,68121,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
FI195,9837,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
TR712,9404,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
PT183,9102,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
PT172,2036,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
ITF64,1437,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
ES530,6287,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
GR244,5598,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
TR632,18209,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
GR224,446,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
TRC32,5872,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
PT181,6689,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
ITE2,10650,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
ES22,13083,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
ITF65,4013,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
TR612,10479,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
TR322,14863,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
TR621,17474,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
FI193,23424,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
FI131,21168,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
FI184,7174,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
FI185,7228,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
ITE1,28939,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
ITF2,5593,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
TR81,12011,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
NO053,19054,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
SE071,29068,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
ES616,17001,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
GR413,1142,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
TR713,9278,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
FI187,7857,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
SE063,24833,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
NO011,580,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
PL31,31637,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
NL34,2308,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
PL33,14708,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
GR245,2676,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
GR232,4115,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
GR223,1144,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
PT184,10743,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
ITG13,4093,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
TRC34,6895,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
ES614,15925,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEA35,1399,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEA33,380,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEE34,848,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
NL333,199,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DE926,875,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
GR231,6792,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
TRC12,8777,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
ES615,12757,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
ES618,17689,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
GR241,3723,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
ES521,7334,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
TR321,9824,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
GR233,3301,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
GR253,2893,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
UKL21,1312,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
NL336,664,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEE3A,996,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
UKH21,58,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEA44,1516,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEE38,689,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEA1B,1554,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DE427,1546,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DE425,2386,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DE429,2103,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DE916,1223,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
PL124,8929,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEE16,1919,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEE32,825,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
NL224,953,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEE13,531,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEE11,189,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEA47,1568,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
PL113,367,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
UKL15,678,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
NL412,1171,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
UKL16,648,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
PL512,5237,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEE14,642,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
UKL18,481,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
NL411,1594,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
NL342,1374,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEE15,603,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DE422,189,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DE919,796,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
NL413,1748,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEA36,961,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEA1F,1314,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
UKL17,880,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
NL421,1069,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEA54,283,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
NL335,1659,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
UKK15,4110,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
UKK14,283,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEE25,785,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DE734,1634,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
PL513,6458,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEA31,128,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
UKJ11,1590,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEA5C,683,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEE23,963,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEA5B,1675,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DED36,1481,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
UKK12,1543,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
UKI23,593,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEG07,899,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DE915,1404,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
UKH32,205,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DED2B,1703,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
UKK11,135,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
UKH33,4354,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
PL511,13043,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DE736,2330,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
BE211,1264,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DED35,1126,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DED27,1037,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
UKL14,7288,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEE26,869,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEA32,132,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEA52,357,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
NL414,1839,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DED26,1695,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEG06,1189,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DE918,1598,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEA17,95,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
BE213,1712,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
UKI22,455,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DED31,374,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
FI191,11021,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
NO052,23421,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
FI186,7023,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
FI182,3538,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
UKL2,9634,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DED3,5533,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEA55,64,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
UKI11,139,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEA12,291,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEA57,2470,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEE21,172,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
UKH31,53,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEA13,269,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEA51,184,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
UKI12,264,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEA1,6670,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
BE21,3622,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEA5,10086,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
NL42,2772,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DED32,1081,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
UKJ41,241,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEA14,175,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
PL312,11703,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
BE251,842,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
UKI21,547,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEA56,507,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEA58,1334,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
UKJ23,2085,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEA16,115,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DED23,110,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
IE025,15473,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEG0A,1315,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEA1E,707,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEG09,1229,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
PL330,14708,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEA1D,727,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
UKK23,4352,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEG0D,1018,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEE22,1319,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEA1A,213,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
BE255,367,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
BE233,429,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DE737,1295,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEA53,205,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEA1C,510,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
UKL22,587,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEE24,1020,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DED24,1199,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
NL341,934,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DE731,128,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
BE236,611,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
UKJ42,4457,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
BE222,1122,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DE735,1938,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEA2A,1156,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DED25,791,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEA59,898,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DED33,529,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEA19,110,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEA11,276,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DED34,942,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
NL422,868,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEE27,464,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEA15,218,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
UKJ4,4698,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEE2,5592,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
PL51,25107,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
PL514,369,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
PL520,11845,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
AT224,4234,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
AT331,1551,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
CH055,2457,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
AT341,2362,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
CH057,1092,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DED2,9999,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
BE10,202,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
PL52,11845,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
BE24,2665,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
BE23,3799,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
BE25,3993,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
UKJ2,6858,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
BE31,1388,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
BE22,3066,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEA2,9278,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
UKJ3,5232,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DE73,10452,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
BE33,4842,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
CZ04,10889,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
UKK4,8458,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
PL32,22575,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
BE35,4624,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
CZ08,7003,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
CZ05,15671,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
LU00,3265,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
UKK2,7707,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
CZ02,13861,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DE72,6769,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DED1,7719,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEG0,20416,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
BE32,4809,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
CZ01,630,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
FR30,15667,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DED22,84,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
PL21,19022,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEB2,6221,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DE26,10729,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
BE34,5625,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
TRC21,23653,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
ITG17,4484,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
GR242,5253,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
GR252,5570,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
TR613,8984,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEA18,96,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
BE234,1191,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DEA29,785,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
DED28,879,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
BE212,646,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
HU211,5490,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
CH025,1054,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
CH053,308,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
AT226,3859,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
HU222,4202,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
AT113,1852,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
CH054,216,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
AT221,1553,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
FR524,8674,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
AT321,1283,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
FR243,8695,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
AT332,2630,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
CH032,655,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
AT334,4183,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
CH066,262,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
AT225,2810,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
FR534,8878,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
CH023,997,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
FR261,11086,RURAL CLUSTER GRID CELL,5 year,1975,km2,NUTS2003
